titleId,titleName,Url,thumbnailUrl,is_adult,Writer,Painter,Original,synopsis,genre,day,provider
54187777,황자님께 입덕합니다,https://page.kakao.com/content/54187777,//page-images.kakaoentcdn.com/download/resource?kid=cjcKe5/hAdNUcViPD/F6df92mnkJc9AgQobW14y0&filename=o1,False,죽선,죽선,,"취미로 쓴 팬픽이 선풍적인 인기로 황족의 귀에까지 들어가 불경죄로 체포된 안젤라. 


그러나 팬픽 덕분에 1황자의 이미지가 좋아지고, 
그 누나인 황녀는 이를 정치적으로 이용하기 위해 안젤라를 곁에 둔다. 


덕분에 마음껏 덕질하는 안젤라와 그런 안젤라가 껄끄러운 1황자. 

둘은 티격태격하면서도 점차 가까워지는데….","로판, 로맨스판타지, 운명, 왕족/귀족, 엉뚱발랄녀, 다정녀, 로맨틱코미디, 재회물, 짝사랑, 첫사랑, 순정남, 다정남, 직진남, 직진녀, 애교녀, 삼각관계",목,KAKAOPAGE
54190798,내 여자친구는 좀비,https://page.kakao.com/content/54190798,//page-images.kakaoentcdn.com/download/resource?kid=bgTd8P/hyATp9MMnd/YkuhKhdmWMWECpkZY4KxHK&filename=o1,False,다크리치,Cyber Cat,,"재앙이 닥쳐오고 나서야 임현은 영화에서 묘사했던

좀비와 실제 좀비가 다르다는 것을 알게 된다.

평범한 학생이었지만 생존의 강한 의지 탓일까. 

자신이 좀비를 조종하는 초능력이 있다는 것을 알게 되는데...

좀비로 변해버린 여자친구를 찾게 된 후,

그의 앞날은 걷잡을 수 없는 방향으로 흘러가는데...

임현은 과연 좀비로 변한 여자친구를 다시 되돌릴 수 있을까?",액션,수,KAKAOPAGE
54200036,전무: 최강 무도 계승패,https://page.kakao.com/content/54200036,//page-images.kakaoentcdn.com/download/resource?kid=l9Fdb/hyzcJbnECd/LB0O1J8cgykk0kWkxkzpKK&filename=o1,False,GK공방,Blacksad검은고양이,,"서진이 사는 마을에 사람들을 잡아먹는 마물, ‘창귀’가 나타났다. 
창귀를 물리치기 위해 많은 무사들이 투입됐지만 그 누구도 살아돌아오지 못했다. 
결국 마을의 촌장은 창귀의 제물로 마을 아이들을 바치기로 결정한다. 
제비뽑기에 뽑혀 제물로 가게 된 서진, 서연 남매는 기적적으로 창귀를 쓰러뜨린 무사에 의해 구출된다. 
그는 조정에서 선발된 유능한 무인(武人)으로 마물들을 처단하기 위해 마을을 찾아왔다고 한다. 

가까스로 목숨을 건진 주인공은 그 무인의 제자가 되어 진정한 무도(武道)의 길에 오르게 되는데…",무협,목,KAKAOPAGE
54204320,이계 검왕 생존기,https://page.kakao.com/content/54204320,//page-images.kakaoentcdn.com/download/resource?kid=cZkHDN/hAKLAtCIQJ/xpY3YjkdjAmp96JgQ5Fgv1&filename=o1,False,권순규,"권순규, 스튜디오 크힛",임경배,"『귀하는 적합자로 선택받았습니다』

『귀하의 재능으로 셀하 라트나에서 생존할 확률은 5% 미만입니다』

『자살하시겠습니까? Y/N』

“x-까.”

5% 미만의 생존 확률. 22년의 시간. 셀 수도 없는 마견과의 사투.
이 지옥에서, 나는 홀로 살아남았다.

5라는 레벨 뒤에 감춰진, 무지막지한 히든 스탯들과 함께!

대검 하나로 이계를 썰어버리는,
사상 최강의 레벨5 검사 류한빈의 극한 사이다 생존기!","판타지, 차원이동, 생존, 복수, 시스템, 성장, 아티팩트, 검사, 용병",수,KAKAOPAGE
54269969,나 홀로 로그인,https://page.kakao.com/content/54269969,//page-images.kakaoentcdn.com/download/resource?kid=doQToi/hzXamDHYvs/g66iRKz72VCOZxwTAGYUSK&filename=o1,False,"송낙영, 윤재호, 키키","Rose Studio, 들새인형, 툰토리",토이카,"11살 정시우는 항상 체육 시간에 혼자 노는 수밖에 없었다.
“난 구기 열외야.”
“왜 너만 열외야? 장난하냐?”
“내가 나가면 나머지 인원이 전부 열외되거든. 물리적으로.”
정시우에게 있어 힘이란 갈고닦는 것이 아닌 타고나는 것이었다.


그런 그가 열여섯이 되었을 때
세계는 대격변을 맞이하게 된다.

지구 상공에 나타난 거대한 성과
성의 선택으로 날개를 얻은 플레이어들.

그들은 세계를 변화시키고 말았다.

그렇게 10년.
정작 특별 힘의 소유자인 정시우는 플레이어가 되지 못한 채 백수 라이프를 만끽하던 중,
하늘에서 추락하던 수아린을 살리면서 들어가게 된 지하 던전에서
지하 플레이어로서 각성하게 되는데.

누구보다 특별하다!
지금, 현대 역발산기개세 정시우의 화려한 던전 공략 플레이가 시작된다.","판타지, 차원이동, 레이드, 라이트노벨, 퓨전, 하렘, 깽판, 아포칼립스, 먼치킨, 시스템, 천재, 성장, 포식/흡수, 이능력, 초능력",토,KAKAOPAGE
54303649,칼집의 아이,https://page.kakao.com/content/54303649,//page-images.kakaoentcdn.com/download/resource?kid=mE3pJ/hAKLBl1RLZ/fMD4oKz40ociedvxXDclOK&filename=o1,False,김형민,양경일,,"난쟁이 할아버지와 낚시를 즐기고 세상을 떠돌며 나름 행복하게 살아가던 주인공 ‘비라’.

어느 날 할아버지는 비라에게 북쪽 끝에 있는 숲으로 가서 자신을 기다리라는 말을 남긴 채 어디론가 다급히 사라진다.

평소 절대로 사람들의 인생에 끼어들지도, 호의를 받지도 말라던 할아버지의 가르침을 가슴에 담아둔 채, 비라는 곰 가족 ‘보로’와 사람의 손길이 닿지 않는 깊은 숲속에서 꿋꿋하게 살아간다.

어느 날 계곡에서 낚시를 하던 비라는 북천마교에게 쫓겨 위기에 빠진 ‘탄유’라고 불리는 청년과 마주치게 되고, 
자신과는 다르게 자신의 목숨이 위태로운 상황에서도 비라를 챙기는 탄유의 모습에서 옛 할아버지의 모습을 보게 된다.

결국 비라는 ‘사람들의 인생에 끼어들지 말라’는 할아버지의 가르침을 어기고 탄유를 위험 속에서 도와주고, 이 인연으로 두 사람은 친구이자 의형제가 된다.

하지만 탄유는 비라가 잠든 사이 북천마교의 교주를 만나 꼭 확인해야 할 일이 있다며, 다시 돌아오겠다는 말을 남기고 훌쩍 떠나는데……

탄유가 향한 곳은 ‘통곡의 폐허’라 불리는 위험지역.

잠에서 깬 비라는 보로에게 탄유의 위험한 상황을 듣게 되고, 망설임 끝에 숲에서 기다리라는 할아버지의 유언을 뒤로 한 채 
탄유를 구하기 위해 숲속을 벗어나 세상 밖으로 나간다. 


인간들의 전쟁과 무림의 혈투가 소용돌이치는 난세 속으로 몸을 던지는 비라의 모험담이 펼쳐진다! 



아일랜드, 신암행어사의 ‘양경일 작가’ 신작 웹툰 <칼집의 아이>

-------------------------------
웹툰 <칼집의 아이>는 매주 수요일, 6회 연재후 1회 휴재 연재됩니다.
-------------------------------","판타지, 영웅/신화",수,KAKAOPAGE
54367994,영의 기원,https://page.kakao.com/content/54367994,//page-images.kakaoentcdn.com/download/resource?kid=rcUej/hyATpBTWIy/xPRa1ik1ewOdbIgq1KWzpk&filename=o1,False,임명,아키라키라,,"'지구에 떨어진 외계 무기, 그로 인해 지구는 최대의 위기를 맞이하게 된다….

지극히 평범한 여학생인 류시아. 그러던 어느 날 수수께끼의 전학생이 민혁이 나타나면서 그녀의 평화로운 일상은 점점 비틀려지기 시작한다.
지구 정복을 노리며 끊임없이 나타나는 정체불명의 적들과 갑작스럽게 발현된 초능력… 그 뒤에 숨겨진 음모는 과연?",판타지,월,KAKAOPAGE
54369979,랑환서원: 사상 최강의 선생님이 되다,https://page.kakao.com/content/54369979,//page-images.kakaoentcdn.com/download/resource?kid=q1TQu/hyATvIUnBs/luww6853alcZ3tLcBA5PF0&filename=o1,False,무죄,각왕,무죄,"“이 큰 서원의 원장이 바로 나라고?! 근데 왜 제자들이 안 보여?”
평범한 초등학교 선생님인 이환은 우연치 않게 무림세계로 차원 이동을 하게 되고, “랑환서원”의 원장이 된다. 
이제 잘 먹고 잘 살 일만 남은 줄 알았지만, 알고 보니 이 곳은 사람들의 발길이 끊긴 낡은 서원이었다. 
그때, 알 수 없는 목소리에게 제자를 모아오라는 임무를 받게 되는데… 

이환은 과연 랑환서원을 일으켜, 이 세상의 패권을 잡을 수 있을 것인가?",판타지,금,KAKAOPAGE
54378450,라미아 오르페가 죽었다,https://page.kakao.com/content/54378450,//page-images.kakaoentcdn.com/download/resource?kid=nMhhl/hyzTXGZCZ3/HgqVhQzrTMJuW5PBRjotKK&filename=o1,False,하디,가문비,송서리,"먼 옛날, 인간과 사랑에 빠진 용이 있었다.
용은 죽은 연인을 살리기 위해 시간을 되돌렸다고 전해지는데….


‘라미아…’
누구?
‘제발 죽지마, 라미아…’
왜 그렇게 울어?
네가 울면... 가슴이 아파.

어릴 적부터 제국의 차기 공작으로 자라온 라미아 오르페.
하지만 22살의 라미아 오르페는 스스로 소공작의 자리를 버리기로 결심한다.

“아버지. 저는 이제 모든 것을 내려 놓고 오르페의 기사가 되려고 합니다.”

인간의 경지를 넘어선 절대능력의 2황자 아퀼라,
누구보다 당찬 기사 라미아 오르페의 회귀 로맨스 판타지!


 '부디, 이번에는 그대에게 봄이 찾아오기를―.'


#회귀물 #여기사 #능력여주 #마법사 #기사 #싸우다정들기 #여주한정_순한양","로판, 드라마, 신파, 라이벌/앙숙, 기억상실, 능력녀, 걸크러쉬, 기사물, 여주판타지, 중세물, 로맨스판타지, 운명, 대형견남, 왕족/귀족, 집착남, 능력남",목,KAKAOPAGE
54407499,프로야구생존기,https://page.kakao.com/content/54407499,//page-images.kakaoentcdn.com/download/resource?kid=ccnOuo/hzN2pa5SmB/ka72kI7KtACgPW24ejn1L0&filename=o1,False,최훈,최훈,," 트라이아웃으로 신생구단 나이츠에 입단한 노영웅은 
꿈에 그리던 프로야구 선수 생활을 시작한다. 

 하지만, 영웅을 기다리고 있었던 건 기회조차 제대로 받지 못하는 냉혹한 현실.


 포지션을 옮기며 학생 시절보다 퇴보된 실력, 
날이 서있는 동료 선수들, 자신 밖에 모르는 스타 감독... 

 넘어야할 산들이 첩첩이 길을 가로막고 있는 상황에서 
과연 노영웅은 살아남아 프로야구 스타가 될 수 있을까? 



 야구 선수 노영웅의 프로야구 그리고 인생 서바이벌 일지!!","드라마, 스포츠물, 야구선수","금, 화",KAKAOPAGE
54427972,서클 제로의 이세계 용자사업 :Re,https://page.kakao.com/content/54427972,//page-images.kakaoentcdn.com/download/resource?kid=e8K72/hyATva8dW8/sYfQnMvW9aQoRaqHoIcXWK&filename=o1,False,Lunar Phase,유정,아트림미디어,"떠오르는 차세대 IT 기업을 이끄는 냉철한 젊은 CEO. 
하지만 성공의 정상을 달리던 어느 날, 생각지도 못한 죽음을 맞이 하게 된다. 

능력 제일 주의자이자, 남성 특권 주의자였던 그가 삶의 마지막을 원망하며 다시 눈을 떴을 때... 
그곳은 자신이 살고 있던 세계가 아니었다!? 마법과 마수가 공존하는 세계!? 
게다가 그토록 편견을 가졌던 여성의 몸으로 다시 태어났다고---!?

마력이라는 재능이 모든 것을 좌우하는 이세계에서, 
아무 재능도 없는 돌연변이 [마력 0]의 백작 가문의 장녀 [파릴 홀 맥그류드]로 다시 태어난 전생 최강의 육식남!

순식간에 모든 것이 역전되어 버린 세상에서 
그의, 아니 그녀의 눈물나는 인생 역전극이 지금 시작된다!!

그녀는 이세계에서도 제로부터 시작하여 최고의 자리에 오를 수 있을 것인가?",판타지,일,KAKAOPAGE
54464663,24분의 1 로맨스,https://page.kakao.com/content/54464663,//page-images.kakaoentcdn.com/download/resource?kid=bsWLWG/hzCtdtMq1Q/8ir5QVO11akaBjvCIJYnck&filename=o1,False,김명미,김명미,,"[24분의 1 로맨스] 매주 수요일 밤 10시, 주 1회 연재합니다.

**************************************

JK전자 초고속 승진의 신화, 이 시대 최고의 커리어우먼, 그러나 ‘모쏠녀’ 차주안! 
착하고 바른 마음씨, 맑은 기(?!), 모델 뺨치는 피지컬과 외모, 그러나 ‘실수투성이’의 유도진! 
너무도 다른 스타일의 두 남녀가
어느 날 #그것도 갑작스레 #뜬금없이 #회의시간에
영혼이 바뀌어버렸다?!!!
뒤바뀐 영혼으로 엉망진창이 돼버리는 두 사람의 삶!!
그러나 이 모든 것에는 다 이유가 있다는데?
게다가 그 이유가 바로 억지 ‘연분’ 맺기…?!!

하루에 딱 1시간 바디 체인지 시크릿 프로젝트, [24분의 1 로맨스]!! 
그 어느 때보다도 유쾌상큼발랄섹시한 로맨틱 코미디를 즐겨주세요~ 

#김명미작가신작 #강제역지사지 #바디체인지 #바디로맨스",로맨스,목,KAKAOPAGE
54471153,던전 리셋,https://page.kakao.com/content/54471153,//page-images.kakaoentcdn.com/download/resource?kid=NgctR/dJMb9NuP1nZ/Nmx1CLOyLXkwkNf8a31fZk&filename=o1,False,"Happykwak, 앤트스튜디오","Rio Skywalker, 앤트스튜디오",다울,"[던전이 리셋됩니다.]

한번 플레이한 던전이나 함정은 다음 '유저'들을 위해 '리셋'이라는 과정을 거친다.
그 '리셋'이, '나'에게는 적용되지 않는다?!


끊임없이 리셋되는 던전에서 유일하게 자유로워진 존재.
압도적인 노가다로 무장한 '버그 종자' 정다운의 던전 개척기가 시작된다!","판타지, 게임, 깽판, 먹방/요리, 노력, 대장장이/생산직",화,KAKAOPAGE
54483390,독보다 강한 꽃,https://page.kakao.com/content/54483390,//page-images.kakaoentcdn.com/download/resource?kid=Fdt6r/hyzcDiwB76/ucz1CF3fvGN1rB0LUuIDFK&filename=o1,False,열문만화,한태문화,목단풍,"특수요원의 캡틴인 영설은 잠에서 깨어나보니 고대복장을 하고 철창 안에 갇혀 있는 자신을 발견한다. 
영설, 장공국(長空國) 정원후(靖遠侯)의 외동딸이었던 그녀는 8살 때, 부모님을 여의었고 홀로 다 쓰러져가는 정원후부를 가까스로 유지해왔다. 
하지만 자신의 정혼자인 6황자는 그녀의 마음도 모른 채 그녀와 파혼하기 위해 온갖 수단을 써왔는데...

특수요원 영설은 다시 태어난 이곳 장공국에서 자신을 모함하고 해치려는 자들을 과연 어떤 방법으로 혼쭐 내줄 생각인 걸까? 
그리고 그녀는 과연 정원후부를 어떻게 다시 일으켜 세울 것인가!",로판,월,KAKAOPAGE
54498159,갓 오브 블랙필드,https://page.kakao.com/content/54498159,//page-images.kakaoentcdn.com/download/resource?kid=bhxMak/dJMb9ap2V7P/cWlGTIoXdUQ1dM9H1ozCD0&filename=o1,False,운(雲),신인성,무장,"""Who am I?""

프랑스 외인부대의 전설 '강찬'!
아프리카 전장에서 그를 상대한 자들은 공포와 경외를 담아
'갓 오브 블랙필드' 검은 땅의 신이라 불렀다.

하지만 수니파 추종 세력 SISS의 수뇌인 마살란 사살 작전에 투입된 강찬은
배후에서 날아든 의문의 총알에 전사하게 되고,
점점 감기는 시야 사이로 압도적인 열세에 자신을 믿고 따르던 동료들이
하나 둘 목숨을 잃어가는 것을 보고 마지막으로 무기력하게 눈을 감는다.

그렇게 배신을 당해 죽음을 기다리고 있던 강찬은 의문의 힘에 의해
3년의 시간을 넘어 '강찬'으로서 대한민국으로 돌아오게 되지만...
그는 19살의 왕따를 당하는 또 다른 '강찬'이었다.

배신자의 복수, 환생에 얽힌 진실을 찾기 위한
강찬의 여정이 시작 된다!","액션, 귀환, 생존, 성장, 전쟁, 회귀, 환생, 격투, 조력자, 먼치킨, 고인물, 군인, 학생, 복수",일,KAKAOPAGE
54515580,무도독존,https://page.kakao.com/content/54515580,//page-images.kakaoentcdn.com/download/resource?kid=iFbWp/hyzcJQEhAF/iuU63rmHGH4anUydMvyr3K&filename=o1,False,소요,대머리스타,소요,"“내 운명은 내가 개척하겠다!” 

가문에서 버려진 주인공은 부모님의 복수를 하고자 끊임없이 강해지고자 노력한다. 
그러던 어느 날 우연히 만난 노인으로부터 신령보의(神靈寶衣)를 얻고, 축기신단(築基神丹)을 복용하게 되며, 통천경도(通天經圖)를 수련할 수 있는 기회를 얻게 된다. 그리고 굳센 의지와 함께 아무도 막을 수 없는 그의 무도 수련의 길이 시작된다. 불후황조(不朽皇朝), 만고대교(萬古大敎), 기괴한 요괴와 마신(魔神)들까지 그의 앞을 가로막는다지만 그는 절대 두려워하지 않는다.

“반드시 강해지겠어!”","무협, 퓨전, 고인물, 귀환, 노력, 먼치킨, 무림, 복수, 성장","목, 토",KAKAOPAGE
